"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/08/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/09/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/10/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/11/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/12/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/13/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/14/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/15/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/16/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/17/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/18/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/19/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/20/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/21/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/22/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/23/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/24/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/25/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/26/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/27/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/28/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/29/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/30/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/01/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/02/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/03/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/04/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/05/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/06/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/07/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/08/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/09/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/10/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/11/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/12/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/13/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/14/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/15/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/16/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/17/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/18/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/19/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/20/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/21/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/23/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/24/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/25/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/26/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/27/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/28/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/29/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/30/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"07/31/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/01/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/02/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/03/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/04/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/05/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/06/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/07/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/08/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/09/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/10/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/11/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/12/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/13/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/14/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/15/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/16/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/17/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/18/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/19/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/20/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/21/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/22/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/23/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/24/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/25/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/26/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/27/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/28/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/29/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/30/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"08/31/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"09/01/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
